number,time,thscode,ths_future_code_future,ths_mini_chg_price_future,ths_contract_multiplier,ths_trade_deposit_future,ths_transaction_procedure_rate_future,ths_transaction_procedure_fee_future,ths_open_time_day_future,ths_close_time_day_future,ths_open_time_night_future,ths_close_time_night_future,ths_exchange_name_eng_future,
10276,2023-03-14,EBZL.DCE,EBZL2,1.0000,5.0000,"5,033.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10277,2023-03-13,EBZL.DCE,EBZL2,1.0000,5.0000,"5,083.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10278,2023-03-10,EBZL.DCE,EBZL2,1.0000,5.0000,"5,061.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10279,2023-03-09,EBZL.DCE,EBZL2,1.0000,5.0000,"5,098.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10280,2023-03-08,EBZL.DCE,EBZL2,1.0000,5.0000,"5,134.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10281,2023-03-07,EBZL.DCE,EBZL2,1.0000,5.0000,"5,153.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10282,2023-03-06,EBZL.DCE,EBZL2,1.0000,5.0000,"5,112.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10283,2023-03-03,EBZL.DCE,EBZL2,1.0000,5.0000,"5,119.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10284,2023-03-02,EBZL.DCE,EBZL2,1.0000,5.0000,"5,136.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10285,2023-03-01,EBZL.DCE,EBZL2,1.0000,5.0000,"5,118.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10286,2023-02-28,EBZL.DCE,EBZL2,1.0000,5.0000,"5,079.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10287,2023-02-27,EBZL.DCE,EBZL2,1.0000,5.0000,"5,154.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10288,2023-02-24,EBZL.DCE,EBZL2,1.0000,5.0000,"5,167.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10289,2023-02-23,EBZL.DCE,EBZL2,1.0000,5.0000,"5,137.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10290,2023-02-22,EBZL.DCE,EBZL2,1.0000,5.0000,"5,149.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10291,2023-02-21,EBZL.DCE,EBZL2,1.0000,5.0000,"5,133.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10292,2023-02-20,EBZL.DCE,EBZL2,1.0000,5.0000,"5,025.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10293,2023-02-17,EBZL.DCE,EBZL2,1.0000,5.0000,"5,045.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10294,2023-02-16,EBZL.DCE,EBZL2,1.0000,5.0000,"5,048.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10295,2023-02-15,EBZL.DCE,EBZL2,1.0000,5.0000,"4,988.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10296,2023-02-14,EBZL.DCE,EBZL2,1.0000,5.0000,"5,016.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10297,2023-02-13,EBZL.DCE,EBZL2,1.0000,5.0000,"5,041.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10298,2023-02-10,EBZL.DCE,EBZL2,1.0000,5.0000,"4,992.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10299,2023-02-09,EBZL.DCE,EBZL2,1.0000,5.0000,"5,026.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10300,2023-02-08,EBZL.DCE,EBZL2,1.0000,5.0000,"5,037.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10301,2023-02-07,EBZL.DCE,EBZL2,1.0000,5.0000,"5,041.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10302,2023-02-06,EBZL.DCE,EBZL2,1.0000,5.0000,"5,035.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10303,2023-02-03,EBZL.DCE,EBZL2,1.0000,5.0000,"5,101.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10304,2023-02-02,EBZL.DCE,EBZL2,1.0000,5.0000,"5,187.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10305,2023-02-01,EBZL.DCE,EBZL2,1.0000,5.0000,"5,254.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10306,2023-01-31,EBZL.DCE,EBZL2,1.0000,5.0000,"5,220.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10307,2023-01-30,EBZL.DCE,EBZL2,1.0000,5.0000,"5,336.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10308,2023-01-20,EBZL.DCE,EBZL2,1.0000,5.0000,"5,344.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10309,2023-01-19,EBZL.DCE,EBZL2,1.0000,5.0000,"5,301.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10310,2023-01-18,EBZL.DCE,EBZL2,1.0000,5.0000,"5,263.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10311,2023-01-17,EBZL.DCE,EBZL2,1.0000,5.0000,"5,228.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10312,2023-01-16,EBZL.DCE,EBZL2,1.0000,5.0000,"5,220.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10313,2023-01-13,EBZL.DCE,EBZL2,1.0000,5.0000,"5,238.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10314,2023-01-12,EBZL.DCE,EBZL2,1.0000,5.0000,"5,127.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10315,2023-01-11,EBZL.DCE,EBZL2,1.0000,5.0000,"5,002.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10316,2023-01-10,EBZL.DCE,EBZL2,1.0000,5.0000,"4,939.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10317,2023-01-09,EBZL.DCE,EBZL2,1.0000,5.0000,"4,990.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10318,2023-01-06,EBZL.DCE,EBZL2,1.0000,5.0000,"4,963.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10319,2023-01-05,EBZL.DCE,EBZL2,1.0000,5.0000,"4,965.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10320,2023-01-04,EBZL.DCE,EBZL2,1.0000,5.0000,"5,074.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10321,2023-01-03,EBZL.DCE,EBZL2,1.0000,5.0000,"5,090.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10322,2022-12-30,EBZL.DCE,EBZL2,1.0000,5.0000,"5,016.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10323,2022-12-29,EBZL.DCE,EBZL2,1.0000,5.0000,"4,964.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10324,2022-12-28,EBZL.DCE,EBZL2,1.0000,5.0000,"5,009.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10325,2022-12-27,EBZL.DCE,EBZL2,1.0000,5.0000,"5,022.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10326,2022-12-26,EBZL.DCE,EBZL2,1.0000,5.0000,"5,004.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10327,2022-12-23,EBZL.DCE,EBZL2,1.0000,5.0000,"4,968.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10328,2022-12-22,EBZL.DCE,EBZL2,1.0000,5.0000,"4,990.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10329,2022-12-21,EBZL.DCE,EBZL2,1.0000,5.0000,"4,868.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10330,2022-12-20,EBZL.DCE,EBZL2,1.0000,5.0000,"4,834.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10331,2022-12-19,EBZL.DCE,EBZL2,1.0000,5.0000,"4,870.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10332,2022-12-16,EBZL.DCE,EBZL2,1.0000,5.0000,"4,947.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10333,2022-12-15,EBZL.DCE,EBZL2,1.0000,5.0000,"4,962.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10334,2022-12-14,EBZL.DCE,EBZL2,1.0000,5.0000,"4,914.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10335,2022-12-13,EBZL.DCE,EBZL2,1.0000,5.0000,"4,903.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10336,2022-12-12,EBZL.DCE,EBZL2,1.0000,5.0000,"4,939.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10337,2022-12-09,EBZL.DCE,EBZL2,1.0000,5.0000,"4,893.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10338,2022-12-08,EBZL.DCE,EBZL2,1.0000,5.0000,"4,739.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10339,2022-12-07,EBZL.DCE,EBZL2,1.0000,5.0000,"4,771.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10340,2022-12-06,EBZL.DCE,EBZL2,1.0000,5.0000,"4,861.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10341,2022-12-05,EBZL.DCE,EBZL2,1.0000,5.0000,"4,860.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10342,2022-12-02,EBZL.DCE,EBZL2,1.0000,5.0000,"4,821.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10343,2022-12-01,EBZL.DCE,EBZL2,1.0000,5.0000,"4,732.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10344,2022-11-30,EBZL.DCE,EBZL2,1.0000,5.0000,"4,590.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10345,2022-11-29,EBZL.DCE,EBZL2,1.0000,5.0000,"4,592.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10346,2022-11-28,EBZL.DCE,EBZL2,1.0000,5.0000,"4,621.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10347,2022-11-25,EBZL.DCE,EBZL2,1.0000,5.0000,"4,684.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10348,2022-11-24,EBZL.DCE,EBZL2,1.0000,5.0000,"4,736.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10349,2022-11-23,EBZL.DCE,EBZL2,1.0000,5.0000,"4,842.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10350,2022-11-22,EBZL.DCE,EBZL2,1.0000,5.0000,"4,872.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10351,2022-11-21,EBZL.DCE,EBZL2,1.0000,5.0000,"4,930.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10352,2022-11-18,EBZL.DCE,EBZL2,1.0000,5.0000,"4,975.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10353,2022-11-17,EBZL.DCE,EBZL2,1.0000,5.0000,"4,940.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10354,2022-11-16,EBZL.DCE,EBZL2,1.0000,5.0000,"4,908.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10355,2022-11-15,EBZL.DCE,EBZL2,1.0000,5.0000,"4,936.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10356,2022-11-14,EBZL.DCE,EBZL2,1.0000,5.0000,"4,908.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10357,2022-11-11,EBZL.DCE,EBZL2,1.0000,5.0000,"4,818.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10358,2022-11-10,EBZL.DCE,EBZL2,1.0000,5.0000,"4,654.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10359,2022-11-09,EBZL.DCE,EBZL2,1.0000,5.0000,"4,684.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10360,2022-11-08,EBZL.DCE,EBZL2,1.0000,5.0000,"4,677.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10361,2022-11-07,EBZL.DCE,EBZL2,1.0000,5.0000,"4,698.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10362,2022-11-04,EBZL.DCE,EBZL2,1.0000,5.0000,"4,636.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10363,2022-11-03,EBZL.DCE,EBZL2,1.0000,5.0000,"4,624.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10364,2022-11-02,EBZL.DCE,EBZL2,1.0000,5.0000,"4,651.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10365,2022-11-01,EBZL.DCE,EBZL2,1.0000,5.0000,"4,683.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10366,2022-10-31,EBZL.DCE,EBZL2,1.0000,5.0000,"4,619.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10367,2022-10-28,EBZL.DCE,EBZL2,1.0000,5.0000,"4,690.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10368,2022-10-27,EBZL.DCE,EBZL2,1.0000,5.0000,"4,880.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10369,2022-10-26,EBZL.DCE,EBZL2,1.0000,5.0000,"4,963.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10370,2022-10-25,EBZL.DCE,EBZL2,1.0000,5.0000,"5,013.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10371,2022-10-24,EBZL.DCE,EBZL2,1.0000,5.0000,"5,058.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10372,2022-10-21,EBZL.DCE,EBZL2,1.0000,5.0000,"5,050.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10373,2022-10-20,EBZL.DCE,EBZL2,1.0000,5.0000,"5,000.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10374,2022-10-19,EBZL.DCE,EBZL2,1.0000,5.0000,"4,910.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10375,2022-10-18,EBZL.DCE,EBZL2,1.0000,5.0000,"5,014.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10376,2022-10-17,EBZL.DCE,EBZL2,1.0000,5.0000,"5,010.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10377,2022-10-14,EBZL.DCE,EBZL2,1.0000,5.0000,"4,999.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10378,2022-10-13,EBZL.DCE,EBZL2,1.0000,5.0000,"4,990.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10379,2022-10-12,EBZL.DCE,EBZL2,1.0000,5.0000,"5,071.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10380,2022-10-11,EBZL.DCE,EBZL2,1.0000,5.0000,"5,181.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10381,2022-10-10,EBZL.DCE,EBZL2,1.0000,5.0000,"5,305.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10382,2022-09-30,EBZL.DCE,EBZL2,1.0000,5.0000,"5,098.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10383,2022-09-29,EBZL.DCE,EBZL2,1.0000,5.0000,"5,112.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10384,2022-09-28,EBZL.DCE,EBZL2,1.0000,5.0000,"5,077.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10385,2022-09-27,EBZL.DCE,EBZL2,1.0000,5.0000,"5,105.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10386,2022-09-26,EBZL.DCE,EBZL2,1.0000,5.0000,"5,339.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10387,2022-09-23,EBZL.DCE,EBZL2,1.0000,5.0000,"5,457.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10388,2022-09-22,EBZL.DCE,EBZL2,1.0000,5.0000,"5,457.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10389,2022-09-21,EBZL.DCE,EBZL2,1.0000,5.0000,"5,421.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10390,2022-09-20,EBZL.DCE,EBZL2,1.0000,5.0000,"5,479.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10391,2022-09-19,EBZL.DCE,EBZL2,1.0000,5.0000,"5,400.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10392,2022-09-16,EBZL.DCE,EBZL2,1.0000,5.0000,"5,285.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10393,2022-09-15,EBZL.DCE,EBZL2,1.0000,5.0000,"5,351.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10394,2022-09-14,EBZL.DCE,EBZL2,1.0000,5.0000,"5,409.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10395,2022-09-13,EBZL.DCE,EBZL2,1.0000,5.0000,"5,472.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10396,2022-09-09,EBZL.DCE,EBZL2,1.0000,5.0000,"5,302.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10397,2022-09-08,EBZL.DCE,EBZL2,1.0000,5.0000,"5,196.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10398,2022-09-07,EBZL.DCE,EBZL2,1.0000,5.0000,"5,273.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10399,2022-09-06,EBZL.DCE,EBZL2,1.0000,5.0000,"5,247.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10400,2022-09-05,EBZL.DCE,EBZL2,1.0000,5.0000,"5,194.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10401,2022-09-02,EBZL.DCE,EBZL2,1.0000,5.0000,"5,153.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10402,2022-09-01,EBZL.DCE,EBZL2,1.0000,5.0000,"5,155.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10403,2022-08-31,EBZL.DCE,EBZL2,1.0000,5.0000,"5,118.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10404,2022-08-30,EBZL.DCE,EBZL2,1.0000,5.0000,"5,091.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10405,2022-08-29,EBZL.DCE,EBZL2,1.0000,5.0000,"4,936.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10406,2022-08-26,EBZL.DCE,EBZL2,1.0000,5.0000,"4,960.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10407,2022-08-25,EBZL.DCE,EBZL2,1.0000,5.0000,"4,898.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10408,2022-08-24,EBZL.DCE,EBZL2,1.0000,5.0000,"4,933.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10409,2022-08-23,EBZL.DCE,EBZL2,1.0000,5.0000,"4,960.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10410,2022-08-22,EBZL.DCE,EBZL2,1.0000,5.0000,"4,941.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10411,2022-08-19,EBZL.DCE,EBZL2,1.0000,5.0000,"4,772.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10412,2022-08-18,EBZL.DCE,EBZL2,1.0000,5.0000,"4,675.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10413,2022-08-17,EBZL.DCE,EBZL2,1.0000,5.0000,"4,765.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10414,2022-08-16,EBZL.DCE,EBZL2,1.0000,5.0000,"4,847.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10415,2022-08-15,EBZL.DCE,EBZL2,1.0000,5.0000,"5,045.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10416,2022-08-12,EBZL.DCE,EBZL2,1.0000,5.0000,"5,101.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10417,2022-08-11,EBZL.DCE,EBZL2,1.0000,5.0000,"5,085.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10418,2022-08-10,EBZL.DCE,EBZL2,1.0000,5.0000,"5,077.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10419,2022-08-09,EBZL.DCE,EBZL2,1.0000,5.0000,"5,071.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10420,2022-08-08,EBZL.DCE,EBZL2,1.0000,5.0000,"4,944.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10421,2022-08-05,EBZL.DCE,EBZL2,1.0000,5.0000,"4,998.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10422,2022-08-04,EBZL.DCE,EBZL2,1.0000,5.0000,"5,160.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10423,2022-08-03,EBZL.DCE,EBZL2,1.0000,5.0000,"5,245.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10424,2022-08-02,EBZL.DCE,EBZL2,1.0000,5.0000,"5,181.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10425,2022-08-01,EBZL.DCE,EBZL2,1.0000,5.0000,"5,349.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10426,2022-07-29,EBZL.DCE,EBZL2,1.0000,5.0000,"5,315.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10427,2022-07-28,EBZL.DCE,EBZL2,1.0000,5.0000,"5,326.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10428,2022-07-27,EBZL.DCE,EBZL2,1.0000,5.0000,"5,172.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10429,2022-07-26,EBZL.DCE,EBZL2,1.0000,5.0000,"5,071.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10430,2022-07-25,EBZL.DCE,EBZL2,1.0000,5.0000,"5,031.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10431,2022-07-22,EBZL.DCE,EBZL2,1.0000,5.0000,"5,294.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10432,2022-07-21,EBZL.DCE,EBZL2,1.0000,5.0000,"5,418.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10433,2022-07-20,EBZL.DCE,EBZL2,1.0000,5.0000,"5,434.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10434,2022-07-19,EBZL.DCE,EBZL2,1.0000,5.0000,"5,489.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10435,2022-07-18,EBZL.DCE,EBZL2,1.0000,5.0000,"5,409.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10436,2022-07-15,EBZL.DCE,EBZL2,1.0000,5.0000,"5,281.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10437,2022-07-14,EBZL.DCE,EBZL2,1.0000,5.0000,"5,370.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10438,2022-07-13,EBZL.DCE,EBZL2,1.0000,5.0000,"5,475.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10439,2022-07-12,EBZL.DCE,EBZL2,1.0000,5.0000,"5,583.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10440,2022-07-11,EBZL.DCE,EBZL2,1.0000,5.0000,"5,726.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10441,2022-07-08,EBZL.DCE,EBZL2,1.0000,5.0000,"5,758.2000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10442,2022-07-07,EBZL.DCE,EBZL2,1.0000,5.0000,"5,735.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10443,2022-07-06,EBZL.DCE,EBZL2,1.0000,5.0000,"5,799.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10444,2022-07-05,EBZL.DCE,EBZL2,1.0000,5.0000,"6,050.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10445,2022-07-04,EBZL.DCE,EBZL2,1.0000,5.0000,"5,979.6000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10446,2022-07-01,EBZL.DCE,EBZL2,1.0000,5.0000,"5,988.0000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10447,2022-06-30,EBZL.DCE,EBZL2,1.0000,5.0000,"6,016.8000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10448,2022-06-29,EBZL.DCE,EBZL2,1.0000,5.0000,"6,023.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10449,2022-06-28,EBZL.DCE,EBZL2,1.0000,5.0000,"6,086.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
10450,2022-06-27,EBZL.DCE,EBZL2,1.0000,5.0000,"6,008.4000",--,3.0000,9:00:00,15:00:00,21:00:00,23:00:00,DCE,
